18.975,72.8258,104.211.188.178
18.975,72.8258,104.211.189.145
18.975,72.8258,104.211.189.45
18.975,72.8258,104.211.190.234
18.975,72.8258,104.211.190.32
18.975,72.8258,104.211.191.201
18.975,72.8258,104.211.191.225
18.975,72.8258,13.126.113.104
18.975,72.8258,13.126.120.92
18.975,72.8258,13.126.121.212
18.975,72.8258,13.126.123.174
18.975,72.8258,13.126.126.222
18.975,72.8258,13.126.131.169
18.975,72.8258,13.126.155.164
18.975,72.8258,13.126.181.118
18.975,72.8258,13.126.188.73
18.975,72.8258,13.126.235.89
18.975,72.8258,13.126.237.115
18.975,72.8258,13.126.252.218
18.975,72.8258,13.126.55.62
18.975,72.8258,13.126.63.59
18.975,72.8258,13.126.9.112
18.975,72.8258,13.127.114.153
18.975,72.8258,13.127.116.184
18.975,72.8258,13.127.117.239
18.975,72.8258,13.127.121.193
18.975,72.8258,13.127.123.149
18.975,72.8258,13.127.132.123
18.975,72.8258,13.127.134.82
18.975,72.8258,13.127.165.222
18.975,72.8258,13.127.165.250
18.975,72.8258,13.127.174.204
18.975,72.8258,13.127.188.141
18.975,72.8258,13.127.189.224
18.975,72.8258,13.127.195.87
18.975,72.8258,13.127.20.143
18.975,72.8258,13.127.20.178
18.975,72.8258,13.127.206.152
18.975,72.8258,13.127.20.92
18.975,72.8258,13.127.210.85
18.975,72.8258,13.127.237.64
18.975,72.8258,13.127.242.92
18.975,72.8258,13.127.4.148
18.975,72.8258,13.127.45.129
18.975,72.8258,13.127.63.145
18.975,72.8258,13.127.9.213
18.975,72.8258,13.127.93.138
18.975,72.8258,13.127.96.96
18.975,72.8258,13.127.99.234
18.975,72.8258,13.232.0.250
18.975,72.8258,13.232.11.188
18.975,72.8258,13.232.1.243
18.975,72.8258,13.232.14.51
18.975,72.8258,13.232.16.41
18.975,72.8258,13.232.20.31
18.975,72.8258,13.232.20.77
18.975,72.8258,13.232.26.125
18.975,72.8258,13.232.27.129
18.975,72.8258,13.232.29.129
18.975,72.8258,13.232.31.2
18.975,72.8258,13.232.38.67
18.975,72.8258,13.232.44.248
18.975,72.8258,13.232.44.65
18.975,72.8258,13.232.8.68
18.975,72.8258,202.137.238.74
18.975,72.8258,35.154.128.189
18.975,72.8258,35.154.138.43
18.975,72.8258,35.154.167.22
18.975,72.8258,35.154.211.27
18.975,72.8258,35.154.90.204
18.975,72.8258,35.154.92.25
18.975,72.8258,52.66.107.154
18.975,72.8258,52.66.149.55
18.975,72.8258,52.66.168.150
18.975,72.8258,52.66.56.103
18.975,72.8258,52.66.77.229
18.975,72.8258,52.66.78.51
18.975,72.8258,52.66.96.251
18.975,72.8258,52.66.98.13
19.1172,72.8895,43.225.54.170
19.1172,72.8895,43.225.55.117
19.1172,72.8895,43.225.55.205
19.1172,72.8895,43.225.55.240
19.1548,72.8563,103.233.24.155
19.3443,-81.381,74.117.221.144
19.9985,73.7529,103.53.43.112
19.9985,73.7529,111.118.215.226
19.9985,73.7529,119.18.48.13
-20.7398,-48.9115,177.189.243.217
20.9667,72.9,123.201.110.194
21.0333,105.85,113.23.17.100
21.0333,105.85,118.71.58.81
21.0333,105.85,123.30.139.45
21.0333,105.85,123.30.139.46
21.0333,105.85,123.31.43.208
21.0333,105.85,1.55.188.254
21.0333,105.85,210.245.90.205
21.0333,105.85,42.112.55.231
-21.1315,-44.2531,177.85.98.24
-21.1316,-44.2531,62.210.106.90
21.5928,105.8442,58.187.225.87
-2.1667,-79.9,186.2.161.103
-2.1667,-79.9,186.2.161.105
-2.1667,-79.9,186.2.161.109
-2.1667,-79.9,186.2.161.145
-2.1667,-79.9,186.2.161.167
-2.1667,-79.9,186.2.161.228
-2.1667,-79.9,186.2.161.233
-2.1667,-79.9,186.2.161.237
-2.1667,-79.9,186.2.161.40
-2.1667,-79.9,186.2.161.53
-2.1667,-79.9,186.2.161.83
-2.1667,-79.9,186.2.161.96
-2.1667,-79.9,186.2.168.158
-2.1667,-79.9,186.2.168.170
-2.1667,-79.9,186.2.168.18
-2.1667,-79.9,186.2.168.206
-2.1667,-79.9,186.2.168.210
-2.1667,-79.9,186.2.168.30
-2.1667,-79.9,186.2.168.82
22.198,113.547,135.84.236.1
22.198,113.547,135.84.236.4
22.198,113.547,135.84.236.8
22.198,113.547,135.84.237.1
22.198,113.547,135.84.237.4
22.198,113.547,135.84.237.6
22.2333,114,112.121.169.156
22.2333,114,112.121.174.19
22.2333,114,180.178.61.245
22.2333,114,180.178.61.246
22.2333,114,182.16.11.250
22.2333,114,182.16.75.140
22.2643,114.188,103.244.149.134
22.2643,114.188,103.244.149.183
22.2643,114.188,103.244.149.184
22.2643,114.188,103.244.149.185
22.2643,114.188,103.244.149.188
22.2643,114.188,103.24.92.46
22.2643,114.188,103.24.92.47
22.2643,114.188,103.24.92.48
22.2643,114.188,103.24.92.7
22.2643,114.188,103.24.95.89
22.2643,114.188,119.9.91.134
22.2643,114.188,14.1.20.114
22.2643,114.188,180.150.147.111
22.2643,114.188,185.86.45.112
22.2643,114.188,185.86.45.117
22.2643,114.188,45.64.64.167
22.2643,114.188,45.64.64.99
22.2769,113.5678,183.2.247.158
22.2769,114.177,45.118.255.239
22.2825,114.162,161.202.38.82
22.2825,114.162,161.202.38.83
22.2825,114.162,161.202.40.145
22.2825,114.162,47.90.2.194
22.2825,114.162,47.91.131.142
22.2833,114.15,101.78.207.24
22.2833,114.15,103.238.227.184
22.2833,114.15,113.10.156.166
22.2833,114.15,113.10.166.235
22.2833,114.15,113.10.190.185
22.2833,114.15,118.99.48.231
22.2833,114.15,119.81.137.67
22.2833,114.15,119.81.190.164
22.2833,114.15,119.81.230.242
22.2833,114.15,119.81.236.94
22.2833,114.15,119.81.244.82
22.2833,114.15,119.81.253.148
22.2833,114.15,119.81.253.149
22.2833,114.15,119.81.253.150
22.2833,114.15,1.36.178.179
22.2833,114.15,1.36.237.118
22.2833,114.15,13.75.121.120
22.2833,114.15,13.75.122.123
22.2833,114.15,13.75.123.195
22.2833,114.15,13.75.124.43
22.2833,114.15,13.75.125.197
22.2833,114.15,13.75.88.38
22.2833,114.15,13.75.88.78
22.2833,114.15,13.75.89.133
22.2833,114.15,13.75.89.255
22.2833,114.15,13.75.89.27
22.2833,114.15,13.75.89.43
22.2833,114.15,13.75.90.135
22.2833,114.15,13.75.92.158
22.2833,114.15,13.75.95.166
22.2833,114.15,13.94.41.162
22.2833,114.15,13.94.56.154
22.2833,114.15,13.94.56.229
22.2833,114.15,13.94.57.101
22.2833,114.15,13.94.57.178
22.2833,114.15,13.94.58.10
22.2833,114.15,13.94.59.171
22.2833,114.15,13.94.60.161
22.2833,114.15,13.94.60.180
22.2833,114.15,13.94.61.89
22.2833,114.15,13.94.63.46
22.2833,114.15,14.136.119.150
22.2833,114.15,175.41.52.72
22.2833,114.15,202.153.104.18
22.2833,114.15,203.82.9.18
22.2833,114.15,210.56.59.50
22.2833,114.15,210.56.60.208
22.2833,114.15,210.56.60.209
22.2833,114.15,218.188.80.138
22.2833,114.15,218.189.24.34
22.2833,114.15,223.255.136.218
22.2833,114.15,23.102.233.84
22.2833,114.15,23.102.234.119
22.2833,114.15,23.102.237.90
22.2833,114.15,23.102.238.132
22.2833,114.15,23.102.238.42
22.2833,114.15,23.102.239.110
22.2833,114.15,23.102.239.139
22.2833,114.15,39.109.11.252
22.2833,114.15,43.249.36.139
22.2833,114.15,43.251.158.173
22.2833,114.15,47.89.24.234
22.2833,114.15,52.175.10.111
22.2833,114.15,52.175.10.62
22.2833,114.15,52.175.10.74
22.2833,114.15,52.175.11.188
22.2833,114.15,52.175.11.28
22.2833,114.15,52.175.12.115
22.2833,114.15,52.175.12.164
22.2833,114.15,52.175.12.58
22.2833,114.15,52.175.13.106
22.2833,114.15,52.175.13.49
22.2833,114.15,52.175.13.96
22.2833,114.15,52.175.25.48
22.2833,114.15,52.175.27.7
22.2833,114.15,52.175.32.127
22.2833,114.15,52.175.33.213
22.2833,114.15,52.175.34.64
22.2833,114.15,52.175.35.207
22.2833,114.15,52.175.36.122
22.2833,114.15,52.175.36.54
22.2833,114.15,52.175.37.204
22.2833,114.15,52.175.39.150
22.2833,114.15,52.175.8.176
22.2833,114.15,52.175.8.252
22.2833,114.15,52.175.9.118
22.2833,114.15,52.175.9.134
22.2833,114.15,52.229.200.237
22.2833,114.15,52.229.201.144
22.2833,114.15,52.229.202.19
22.2833,114.15,52.229.203.139
22.2833,114.15,52.229.203.67
22.2833,114.15,52.229.205.116
22.2833,114.15,52.229.205.139
22.2833,114.15,52.229.206.212
22.2833,114.15,52.229.207.10
22.2833,114.15,52.229.207.178
22.2833,114.15,58.64.133.25
22.2833,114.15,58.64.147.35
22.2833,114.15,58.64.149.131
22.2833,114.15,58.64.190.149
22.2833,114.15,58.64.200.67
22.2833,114.15,58.64.204.41
22.2833,114.15,58.64.204.58
22.2833,114.15,58.64.205.171
22.2833,114.15,58.64.205.174
22.2833,114.15,59.188.196.199
22.2833,114.15,59.188.255.82
22.3,114.176,175.41.23.218
22.3,114.176,175.41.23.219
22.3,114.176,175.41.23.220
22.3,114.176,175.41.23.221
22.3,114.176,175.41.23.222
22.3,114.176,175.41.31.90
22.3,114.176,175.41.31.91
22.3,114.176,175.41.31.92
22.3,114.176,175.41.31.93
22.3,114.176,175.41.31.94
22.3,114.2,203.88.172.149
22.3,114.2,45.116.78.57
22.3,114.2,58.64.137.79
22.3,114.2,58.64.137.84
22.3167,114.1667,175.45.20.34
22.3167,114.1667,43.230.142.125
22.3167,114.1833,123.1.186.11
22.3167,114.1833,219.77.205.242
22.3167,114.1833,43.230.115.15
22.3167,114.1833,43.230.115.169
22.3167,114.1833,43.230.115.20
22.3167,114.1833,43.230.115.222
22.3167,114.1833,43.230.115.26
22.3167,114.1833,43.230.115.31
22.3167,114.1833,45.124.72.144
22.3167,114.1833,45.124.73.72
22.3167,114.1833,58.64.162.196
22.3214,114.211,210.209.72.185
22.35,114.1333,103.242.101.220
22.35,114.1333,103.242.101.251
22.3667,114.1,101.1.29.236
22.3667,114.1,101.1.29.43
22.3667,114.1,101.1.29.49
22.3667,114.1,101.1.29.82
22.3667,114.1,124.248.245.98
22.3667,114.1,183.90.185.195
22.3667,114.1,183.90.187.142
22.3667,114.1,183.90.187.160
22.3667,114.1,183.90.191.124
22.3667,114.1,27.126.240.10
22.3667,114.1,27.126.240.41
22.3667,114.1,45.126.124.7
22.368,114.136,115.126.51.10
22.368,114.136,115.126.51.12
22.368,114.136,115.126.51.22
22.368,114.136,115.126.51.27
22.368,114.136,115.126.51.32
22.3841,114.206,103.200.127.124
22.4333,114.0333,1.36.236.229
22.4333,114.0333,1.36.236.74
22.4605,114.189,43.247.164.15
22.4605,114.189,43.247.164.51
22.5333,114.1333,106.3.228.137
22.5333,114.1333,106.3.228.138
22.5333,114.1333,183.63.53.137
22.5333,114.1333,183.63.53.138
22.6163,120.3133,60.249.164.137
-22.9095,-47.0674,104.41.37.197
-22.9095,-47.0674,104.41.39.57
-22.9095,-47.0674,104.41.40.23
-22.9095,-47.0674,104.41.41.140
-22.9095,-47.0674,104.41.41.57
-22.9095,-47.0674,104.41.46.13
-22.9095,-47.0674,104.41.47.112
-22.9095,-47.0674,104.41.49.219
-22.9095,-47.0674,104.41.51.52
-22.9095,-47.0674,104.41.52.154
-22.9095,-47.0674,104.41.52.206
-22.9095,-47.0674,104.41.53.111
-22.9095,-47.0674,104.41.54.91
-22.9095,-47.0674,104.41.56.140
-22.9095,-47.0674,104.41.58.141
-22.9095,-47.0674,104.41.59.112
-22.9095,-47.0674,104.41.60.111
-22.9095,-47.0674,104.41.60.253
-22.9095,-47.0674,104.41.61.132
-22.9095,-47.0674,104.41.62.122
-22.9095,-47.0674,104.41.63.28
-22.9095,-47.0674,191.232.161.59
-22.9095,-47.0674,191.232.162.131
-22.9095,-47.0674,191.232.164.235
-22.9095,-47.0674,191.232.167.157
-22.9095,-47.0674,191.232.167.219
-22.9095,-47.0674,191.232.179.116
-22.9095,-47.0674,191.232.180.183
-22.9095,-47.0674,191.232.185.114
-22.9095,-47.0674,191.232.185.167
-22.9095,-47.0674,191.232.185.21
-22.9095,-47.0674,191.232.186.222
-22.9095,-47.0674,191.232.187.138
-22.9095,-47.0674,191.232.187.17
-22.9095,-47.0674,191.232.188.177
-22.9095,-47.0674,191.232.188.221
-22.9095,-47.0674,191.232.189.158
-22.9095,-47.0674,191.232.190.234
-22.9095,-47.0674,191.232.190.255
-22.9095,-47.0674,191.232.32.50
-22.9095,-47.0674,191.232.33.181
-22.9095,-47.0674,191.232.33.211
-22.9095,-47.0674,191.232.38.146
-22.9095,-47.0674,191.232.38.237
-22.9095,-47.0674,191.232.39.158
-22.9095,-47.0674,191.234.180.104
-22.9095,-47.0674,191.235.80.217
-22.9095,-47.0674,191.235.80.99
-22.9095,-47.0674,191.235.82.239
-22.9095,-47.0674,191.235.83.167
-22.9095,-47.0674,191.235.83.80
-22.9095,-47.0674,191.235.83.99
-22.9095,-47.0674,191.235.84.232
-22.9095,-47.0674,191.235.86.188
-22.9095,-47.0674,191.235.86.241
-22.9095,-47.0674,191.235.86.41
-22.9095,-47.0674,191.235.87.146
-22.9095,-47.0674,191.235.87.156
-22.9095,-47.0674,191.235.87.33
-22.9095,-47.0674,191.235.87.58
-22.9095,-47.0674,191.235.87.7
23.1167,113.25,124.172.176.37
23.1167,113.25,14.152.90.85
23.1167,113.25,163.177.135.17
23.1167,113.25,163.177.169.89
23.4136,120.3847,103.249.162.112
23.4136,120.3847,103.5.45.112
-23.5505,-46.6333,187.45.193.152
-23.5505,-46.6333,191.252.130.82
-23.5701,-46.6915,200.147.100.28
-23.5701,-46.6915,200.147.100.53
-23.5701,-46.6915,200.147.35.224
-23.5701,-46.6915,200.147.35.64
-23.5701,-46.6915,200.147.35.65
-23.5701,-46.6915,200.147.35.66
-23.5701,-46.6915,200.147.35.67
-23.5701,-46.6915,200.147.36.16
-23.5701,-46.6915,200.147.96.72
-23.5701,-46.6915,200.147.96.73
-23.5701,-46.6915,200.147.96.74
-23.5701,-46.6915,200.147.96.75
-23.5701,-46.6915,200.98.131.46
-23.5701,-46.6915,200.98.167.131
-23.5733,-46.6417,169.57.183.13
-23.5733,-46.6417,169.57.183.2
-23.5733,-46.6417,169.57.183.3
-23.5733,-46.6417,169.57.183.6
-23.5733,-46.6417,177.234.151.108
-23.5733,-46.6417,177.71.197.6
-23.5733,-46.6417,179.99.200.39
-23.5733,-46.6417,181.215.182.32
-23.5733,-46.6417,181.41.198.253
-23.5733,-46.6417,181.41.220.179
-23.5733,-46.6417,18.228.20.207
-23.5733,-46.6417,18.228.20.223
-23.5733,-46.6417,18.228.25.154
-23.5733,-46.6417,18.231.20.51
-23.5733,-46.6417,18.231.2.154
-23.5733,-46.6417,18.231.27.157
-23.5733,-46.6417,18.231.27.85
-23.5733,-46.6417,18.231.38.147
-23.5733,-46.6417,18.231.62.172
-23.5733,-46.6417,18.231.62.225
-23.5733,-46.6417,18.231.65.255
-23.5733,-46.6417,18.231.78.83
-23.5733,-46.6417,186.202.53.219
-23.5733,-46.6417,191.209.68.200
-23.5733,-46.6417,191.232.240.212
-23.5733,-46.6417,191.232.241.227
-23.5733,-46.6417,191.232.242.222
-23.5733,-46.6417,200.147.3.199
-23.5733,-46.6417,52.67.106.125
-23.5733,-46.6417,54.207.107.154
-23.5733,-46.6417,54.207.40.233
-23.5733,-46.6417,54.207.50.208
-23.5733,-46.6417,54.207.83.227
-23.5733,-46.6417,54.232.226.184
-23.5733,-46.6417,54.233.107.21
-23.5733,-46.6417,54.233.107.24
-23.5733,-46.6417,54.233.129.181
-23.5733,-46.6417,54.233.168.14
-23.5733,-46.6417,54.233.170.188
-23.5733,-46.6417,54.233.209.135
-23.5733,-46.6417,54.233.210.114
-23.5733,-46.6417,54.233.224.65
-23.5733,-46.6417,54.233.94.86
-23.5733,-46.6417,54.94.147.182
-23.5733,-46.6417,54.94.148.64
-23.5733,-46.6417,54.94.227.202
-23.5733,-46.6417,54.94.238.157
-23.5733,-46.6417,54.94.240.167
-23.5733,-46.6417,54.94.242.113
-23.7,-46.55,177.135.166.57
24.1522,120.685,103.253.184.90
24.1522,120.685,103.253.186.189
24.1522,120.685,103.253.186.193
24.1522,120.685,103.253.186.199
24.1522,120.685,103.253.186.202
24.4798,118.0819,117.25.133.83
24.4798,118.0819,218.5.72.111
24.4798,118.0819,218.5.76.109
24.4798,118.0819,222.76.214.144
24.4798,118.0819,222.76.214.34
24.7117,46.7242,193.109.81.86
25.0478,121.5318,1.32.194.195
25.0478,121.5318,1.32.194.33
25.0478,121.5318,1.32.194.67
25.0478,121.5318,1.32.194.68
25.0478,121.5318,175.41.51.34
25.0478,121.5318,203.160.252.18
25.0478,121.5318,203.160.255.111
25.0478,121.5318,61.64.61.161
25.0478,121.5318,61.67.152.121
25.0478,121.5318,61.67.152.123
25.0833,-77.35,65.243.102.251
25.0911,121.56,122.152.181.67
25.0911,121.56,122.152.182.34
25.0911,121.56,203.133.19.1
25.0911,121.56,203.133.19.2
25.0911,121.56,203.133.57.141
25.0911,121.56,203.133.73.1
25.0911,121.56,203.133.73.2
25.2582,55.3047,47.91.104.154
25.2582,55.3047,47.91.104.160
25.2582,55.3047,47.91.104.162
25.2582,55.3047,47.91.104.170
25.2582,55.3047,47.91.104.174
25.2582,55.3047,47.91.104.186
25.2582,55.3047,47.91.104.19
25.2582,55.3047,47.91.104.191
25.2582,55.3047,47.91.104.204
25.2582,55.3047,47.91.104.230
25.2582,55.3047,47.91.104.240
25.2582,55.3047,47.91.104.26
25.2582,55.3047,47.91.104.42
25.2582,55.3047,47.91.104.44
25.2582,55.3047,47.91.104.52
25.2582,55.3047,47.91.104.95
25.2582,55.3047,47.91.104.97
25.2582,55.3047,47.91.105.12
25.2582,55.3047,47.91.105.134
25.2582,55.3047,47.91.105.190
25.2582,55.3047,47.91.105.191
25.2582,55.3047,47.91.105.200
25.2582,55.3047,47.91.105.201
25.2582,55.3047,47.91.105.220
25.2582,55.3047,47.91.105.235
25.2582,55.3047,47.91.105.248
25.2582,55.3047,47.91.105.40
25.2582,55.3047,47.91.105.52
25.2582,55.3047,47.91.105.57
25.2582,55.3047,47.91.105.97
25.2582,55.3047,47.91.106.119
25.2582,55.3047,47.91.106.124
25.2582,55.3047,47.91.106.127
25.2582,55.3047,47.91.106.132
25.2582,55.3047,47.91.106.139
25.2582,55.3047,47.91.106.146
25.2582,55.3047,47.91.106.159
25.2582,55.3047,47.91.106.160
25.2582,55.3047,47.91.106.176
25.2582,55.3047,47.91.106.177
25.2582,55.3047,47.91.106.186
25.2582,55.3047,47.91.106.188
25.2582,55.3047,47.91.106.192
25.2582,55.3047,47.91.106.220
25.2582,55.3047,47.91.106.231
25.2582,55.3047,47.91.106.243
25.2582,55.3047,47.91.106.246
25.2582,55.3047,47.91.106.40
25.2582,55.3047,47.91.106.41
25.2582,55.3047,47.91.106.69
25.2582,55.3047,47.91.106.80
25.2582,55.3047,47.91.106.84
25.2582,55.3047,47.91.107.0
25.2582,55.3047,47.91.107.103
25.2582,55.3047,47.91.107.118
25.2582,55.3047,47.91.107.120
25.2582,55.3047,47.91.107.127
25.2582,55.3047,47.91.107.138
25.2582,55.3047,47.91.107.142
25.2582,55.3047,47.91.107.143
25.2582,55.3047,47.91.107.147
25.2582,55.3047,47.91.107.154
25.2582,55.3047,47.91.107.158
25.2582,55.3047,47.91.107.189
25.2582,55.3047,47.91.107.2
25.2582,55.3047,47.91.107.208
25.2582,55.3047,47.91.107.218
25.2582,55.3047,47.91.107.226
25.2582,55.3047,47.91.107.227
25.2582,55.3047,47.91.107.236
25.2582,55.3047,47.91.107.244
25.2582,55.3047,47.91.107.255
25.2582,55.3047,47.91.107.41
25.2582,55.3047,47.91.107.70
25.2582,55.3047,47.91.107.95
25.2582,55.3047,47.91.108.10
25.2582,55.3047,47.91.108.112
25.2582,55.3047,47.91.108.141
25.2582,55.3047,47.91.108.15
25.2582,55.3047,47.91.108.162
25.2582,55.3047,47.91.108.165
25.2582,55.3047,47.91.108.177
25.2582,55.3047,47.91.108.183
25.2582,55.3047,47.91.108.185
25.2582,55.3047,47.91.108.188
25.2582,55.3047,47.91.108.189
25.2582,55.3047,47.91.108.19
25.2582,55.3047,47.91.108.196
25.2582,55.3047,47.91.108.206
25.2582,55.3047,47.91.108.207
25.2582,55.3047,47.91.108.230
25.2582,55.3047,47.91.108.231
25.2582,55.3047,47.91.108.235
25.2582,55.3047,47.91.108.239
25.2582,55.3047,47.91.108.252
25.2582,55.3047,47.91.108.43
25.2582,55.3047,47.91.108.48
25.2582,55.3047,47.91.108.69
25.2582,55.3047,47.91.109.0
25.2582,55.3047,47.91.109.105
25.2582,55.3047,47.91.109.106
25.2582,55.3047,47.91.109.108
25.2582,55.3047,47.91.109.109
25.2582,55.3047,47.91.109.113
25.2582,55.3047,47.91.109.115
25.2582,55.3047,47.91.109.120
25.2582,55.3047,47.91.109.122
25.2582,55.3047,47.91.109.125
25.2582,55.3047,47.91.109.137
25.2582,55.3047,47.91.109.138
25.2582,55.3047,47.91.109.144
25.2582,55.3047,47.91.109.145
25.2582,55.3047,47.91.109.151
25.2582,55.3047,47.91.109.157
25.2582,55.3047,47.91.109.160
25.2582,55.3047,47.91.109.165
25.2582,55.3047,47.91.109.17
25.2582,55.3047,47.91.109.170
25.2582,55.3047,47.91.109.174
25.2582,55.3047,47.91.109.192
25.2582,55.3047,47.91.109.196
25.2582,55.3047,47.91.109.208
25.2582,55.3047,47.91.109.210
25.2582,55.3047,47.91.109.211
25.2582,55.3047,47.91.109.216
25.2582,55.3047,47.91.109.225
25.2582,55.3047,47.91.109.23
25.2582,55.3047,47.91.109.233
25.2582,55.3047,47.91.109.234
25.2582,55.3047,47.91.109.237
25.2582,55.3047,47.91.109.26
25.2582,55.3047,47.91.109.38
25.2582,55.3047,47.91.109.40
25.2582,55.3047,47.91.109.46
25.2582,55.3047,47.91.109.5
25.2582,55.3047,47.91.109.63
25.2582,55.3047,47.91.109.65
25.2582,55.3047,47.91.109.73
25.2582,55.3047,47.91.109.77
25.2582,55.3047,47.91.109.8
25.2582,55.3047,47.91.109.81
25.2582,55.3047,47.91.109.90
25.2582,55.3047,47.91.109.93
-25.7069,28.2294,129.232.220.126
25.7267,-80.2358,184.28.180.111
25.7267,-80.2358,184.28.180.173
25.7267,-80.2358,184.28.180.72
25.7267,-80.2358,38.142.42.67
25.7267,-80.2358,38.142.42.68
25.7267,-80.2358,38.142.42.69
25.7267,-80.2358,64.251.7.156
25.7743,-80.1937,64.211.66.231
25.7806,-80.1826,107.150.17.73
25.7806,-80.1826,155.94.216.110
25.7806,-80.1826,173.44.37.208
25.7806,-80.1826,173.44.42.114
25.7806,-80.1826,31.171.132.215
25.7806,-80.1826,31.171.132.220
25.7806,-80.1826,96.47.228.19
25.7806,-80.1826,96.47.232.139
25.7806,-80.1826,96.47.233.39
25.7829,-80.1358,64.251.31.242
25.7829,-80.1358,64.251.31.243
25.7889,-80.2962,198.135.249.125
25.7889,-80.2962,198.135.249.127
25.7889,-80.2962,198.135.249.158
25.7892,-80.1432,162.254.214.96
25.7896,-80.3317,69.164.25.122
25.8124,-80.2401,104.207.144.62
25.8124,-80.2401,104.243.43.106
25.8124,-80.2401,206.221.182.41
25.8124,-80.2401,45.77.163.219
25.8658,-80.3018,208.115.47.74
-25.8744,28.1706,197.81.213.49
25.9032,-80.3007,199.88.59.220
25.9372,-80.317,64.188.56.150
25.9372,-80.317,64.188.56.151
25.9372,-80.317,64.188.56.163
25.9372,-80.317,64.188.56.167
25.9372,-80.317,64.188.60.162
25.9372,-80.317,64.188.61.185
25.9584,-80.1423,74.117.176.231
25.9584,-80.1423,74.117.176.233
25.9584,-80.1423,74.117.180.170
25.9584,-80.1423,74.117.180.192
25.9584,-80.1423,74.117.180.240
25.9584,-80.1423,74.117.180.97
25.9983,-80.2515,91.108.12.0
26.0102,-80.1463,93.191.168.36
26.0614,119.3061,125.77.197.152
26.0614,119.3061,125.77.197.73
26.0614,119.3061,59.56.78.30
26.1209,-80.1273,199.101.134.66
26.1209,-80.1273,199.101.135.45
26.1209,-80.1273,199.80.54.195
26.1209,-80.1273,206.54.189.133
26.1209,-80.1273,206.54.189.181
26.1209,-80.1273,206.54.189.233
26.1209,-80.1273,206.54.189.250
26.1209,-80.1273,208.88.226.252
26.1209,-80.1273,208.94.233.82
26.1209,-80.1273,208.94.234.169
26.1209,-80.1273,208.94.234.182
26.1209,-80.1273,208.94.234.224
26.1209,-80.1273,208.94.234.245
26.1209,-80.1273,64.29.151.221
26.1209,-80.1273,74.117.183.54
26.1209,-80.1273,74.117.183.60
26.1223,-80.1434,188.42.240.155
26.1223,-80.1434,188.42.241.148
26.1223,-80.1434,188.42.241.149
26.1223,-80.1434,188.42.241.150
